Id,RecipeId,IngredientId,Role,Quantity,Unit,CreatedAtUtc
b4b599db-99e1-55a4-abe6-c83f94359dfc,43d0a167-64ff-5cf4-ad2c-82a1db361c37,ee00000e-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-26 11:29:00.000000+00
54d2b714-552b-59b7-9a34-bbefbbfbfaf2,43d0a167-64ff-5cf4-ad2c-82a1db361c37,3b0fff54-2a2d-4052-9b1b-96fc45c37535,Optional,60.00,gram,2026-04-26 11:35:00.000000+00
fe4ca96e-6881-5dff-863f-dd6a9f8a3147,43d0a167-64ff-5cf4-ad2c-82a1db361c37,ee000006-0000-0000-0000-000000000000,Optional,45.00,gram,2026-04-26 11:37:00.000000+00
c418ef85-86ab-543f-b0e8-e03c929dea5b,44e78c6d-ede7-5468-99bb-ea984e7b9bc4,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,12.00,ml,2026-04-26 16:23:00.000000+00
36ae0eac-4b80-568a-a008-c74fe3afac6e,44e78c6d-ede7-5468-99bb-ea984e7b9bc4,be206662-479c-4b85-a4e0-3b2db9b7c306,Flavoring,8.00,ml,2026-04-26 16:25:00.000000+00
1933b84b-4246-5e87-9268-49785f0ed652,44e78c6d-ede7-5468-99bb-ea984e7b9bc4,39ecd883-60d2-49e3-9349-52c7e37953de,Mandatory,200.00,gram,2026-04-26 16:17:00.000000+00
428a4580-ccf4-5feb-b1f9-31e79f11f364,44e78c6d-ede7-5468-99bb-ea984e7b9bc4,ee00000e-0000-0000-0000-000000000000,Optional,70.00,gram,2026-04-26 16:19:00.000000+00
b5695b16-27d6-5f75-b3e1-4e368e0d7a39,44e78c6d-ede7-5468-99bb-ea984e7b9bc4,ee000017-0000-0000-0000-000000000000,Optional,12.00,gram,2026-04-26 16:21:00.000000+00
8f27c94b-a535-512d-865e-fa8fb597da19,45517ef3-8ee7-5661-8701-769fb797958f,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,10.00,ml,2026-04-27 03:45:00.000000+00
9f53a3cd-4b8c-59d5-80ed-60ebca454fec,45517ef3-8ee7-5661-8701-769fb797958f,e9b007c7-b944-4bcd-9fcf-410a96748f93,Flavoring,18.00,gram,2026-04-27 03:47:00.000000+00
4f9d1f10-e427-5bec-a178-c4753db5b178,45517ef3-8ee7-5661-8701-769fb797958f,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-27 03:43:00.000000+00
cf873bc5-fdb8-5903-8b7f-c342c6937b1e,45517ef3-8ee7-5661-8701-769fb797958f,ee000036-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-27 03:41:00.000000+00
c83c54a9-1273-5710-addb-01b133dbf025,45517ef3-8ee7-5661-8701-769fb797958f,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,1.00,adet,2026-04-27 03:35:00.000000+00
d308acd6-903b-5c43-8379-c6d81e691fb0,45517ef3-8ee7-5661-8701-769fb797958f,eb88f100-30e8-48eb-9552-fcc063701c70,Mandatory,35.00,gram,2026-04-27 03:33:00.000000+00
3f7da81b-5870-53f7-8c06-4383957bf554,45517ef3-8ee7-5661-8701-769fb797958f,ee00000e-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-27 03:31:00.000000+00
def2ab6a-95d4-5236-be55-79e400dc2bf7,45517ef3-8ee7-5661-8701-769fb797958f,f66768ce-9de1-537f-904b-57c2c65ffb98,Mandatory,280.00,gram,2026-04-27 03:29:00.000000+00
21090053-ff0a-5d1b-918b-15d88627cb72,45517ef3-8ee7-5661-8701-769fb797958f,ee000012-0000-0000-0000-000000000000,Optional,120.00,gram,2026-04-27 03:39:00.000000+00
05943897-5608-5433-9198-2edd7b5d00dd,45517ef3-8ee7-5661-8701-769fb797958f,ee00002f-0000-0000-0000-000000000000,Optional,120.00,gram,2026-04-27 03:37:00.000000+00
13a66303-70ce-5833-8ed6-4572fac9fee2,4553e6a4-428e-5f6f-94b4-e7ceeef88032,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,8.00,ml,2026-04-26 18:59:00.000000+00
125b80bf-68cd-5010-9685-ae77a73177ba,4553e6a4-428e-5f6f-94b4-e7ceeef88032,ee00001f-0000-0000-0000-000000000000,Flavoring,8.00,ml,2026-04-26 18:57:00.000000+00
265a4a3a-92f3-5686-92f6-7bde497b61dc,4553e6a4-428e-5f6f-94b4-e7ceeef88032,1ae0b784-572f-4a74-8d08-2f21a09524b5,Mandatory,35.00,gram,2026-04-26 18:53:00.000000+00
b5556976-de9b-5bd6-bc69-005156d9b319,4553e6a4-428e-5f6f-94b4-e7ceeef88032,ee000013-0000-0000-0000-000000000000,Mandatory,260.00,gram,2026-04-26 18:51:00.000000+00
f1c64612-af5e-527c-8d7f-f08fa057e70a,4553e6a4-428e-5f6f-94b4-e7ceeef88032,ee00000f-0000-0000-0000-000000000000,Optional,8.00,gram,2026-04-26 18:55:00.000000+00
cbe9efd1-2a2c-5928-8ddd-616b0c301cba,4671d846-379d-53ff-89a3-3ac3f6ba5a06,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,10.00,ml,2026-04-26 14:00:00.000000+00
d374904e-5901-52c3-9af3-8d25ba8b213b,4671d846-379d-53ff-89a3-3ac3f6ba5a06,ee000018-0000-0000-0000-000000000000,Flavoring,6.00,gram,2026-04-26 13:56:00.000000+00
5722bdeb-f673-5465-bfc6-abf238168bb0,4671d846-379d-53ff-89a3-3ac3f6ba5a06,ee000019-0000-0000-0000-000000000000,Flavoring,3.00,gram,2026-04-26 13:58:00.000000+00
7561751b-e49c-57a4-8537-6469c5e170b9,4671d846-379d-53ff-89a3-3ac3f6ba5a06,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-26 13:52:00.000000+00
224c1a42-d65a-51ab-8554-5379d2311b18,4671d846-379d-53ff-89a3-3ac3f6ba5a06,e559f5b1-c9cd-4d6a-ae24-1a616709488f,Mandatory,260.00,gram,2026-04-26 13:50:00.000000+00
e4b63746-99a7-5c9b-b092-45f4dd2f59ec,4671d846-379d-53ff-89a3-3ac3f6ba5a06,ee00002d-0000-0000-0000-000000000000,Mandatory,45.00,gram,2026-04-26 13:54:00.000000+00
22a3724c-62e4-5997-b640-57fb2a8ebd1f,4671d846-379d-53ff-89a3-3ac3f6ba5a06,936e9acc-9a1f-4501-b667-f6ac6804909b,Optional,45.00,gram,2026-04-26 14:04:00.000000+00
fc6c9dcd-fa50-5a86-b408-cb748c2fa77c,4671d846-379d-53ff-89a3-3ac3f6ba5a06,ee000012-0000-0000-0000-000000000000,Optional,70.00,gram,2026-04-26 14:02:00.000000+00
d30edc6b-4d56-5eb1-bc98-a078b0099b94,46cedc16-d7b7-5c43-8a08-25e33ecf2c98,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,18.00,ml,2026-04-27 12:48:00.000000+00
e70213cf-0401-56d9-83fc-3dbeec1d8533,46cedc16-d7b7-5c43-8a08-25e33ecf2c98,ee00001f-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-27 12:50:00.000000+00
5a30b5dd-ca6e-58d3-bd84-db27854852f0,46cedc16-d7b7-5c43-8a08-25e33ecf2c98,4db65ffb-eca0-40e1-a221-cc19f21c0a4e,Mandatory,360.00,gram,2026-04-27 12:42:00.000000+00
de2c12dc-644c-5a6b-8dae-1a7c1874b51d,46cedc16-d7b7-5c43-8a08-25e33ecf2c98,ee00000e-0000-0000-0000-000000000000,Optional,90.00,gram,2026-04-27 12:46:00.000000+00
bf7129b1-bd17-560a-b8ec-7b4fea13a17b,46cedc16-d7b7-5c43-8a08-25e33ecf2c98,ee000012-0000-0000-0000-000000000000,Optional,90.00,gram,2026-04-27 12:44:00.000000+00
d49065e1-cf57-562d-a419-6084e6729739,4734c5db-5ed2-5b65-b638-ee954774b915,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,6.00,ml,2026-04-26 17:56:00.000000+00
c140921a-b053-5dd6-9772-957edef1126c,4734c5db-5ed2-5b65-b638-ee954774b915,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-26 17:54:00.000000+00
9720efc3-22d8-504d-8d81-b49e3c302318,4734c5db-5ed2-5b65-b638-ee954774b915,80ddf5f6-1688-4690-a1c5-8cb353ed4a06,Mandatory,260.00,gram,2026-04-26 17:48:00.000000+00
3b7b0311-07de-5190-b263-e8d3f779169f,4734c5db-5ed2-5b65-b638-ee954774b915,ee00000c-0000-0000-0000-000000000000,Mandatory,180.00,gram,2026-04-26 17:50:00.000000+00
f69209ff-56c6-5b42-a919-9823c0c5aeed,4734c5db-5ed2-5b65-b638-ee954774b915,ee00000f-0000-0000-0000-000000000000,Optional,8.00,gram,2026-04-26 17:52:00.000000+00
7cfee861-28c9-5aac-8fed-5fbe3f86753b,4772a419-deaf-5666-9715-b0540c6a9a21,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,12.00,ml,2026-04-27 08:59:00.000000+00
388b4be9-3bbe-51b3-8c48-b2e68dce242c,4772a419-deaf-5666-9715-b0540c6a9a21,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-27 09:01:00.000000+00
871ec9ac-6097-5e51-bd6c-060651e49dd3,4772a419-deaf-5666-9715-b0540c6a9a21,02408150-f4ff-4c0d-b09e-f7793f498e32,Mandatory,220.00,gram,2026-04-27 08:51:00.000000+00
bc2eb216-42cd-52bf-8d52-829865c0b6fa,4772a419-deaf-5666-9715-b0540c6a9a21,600d7dae-1651-4144-95cd-736c0528ceda,Mandatory,260.00,gram,2026-04-27 08:53:00.000000+00
604626ce-abe0-5ef8-a129-e82048785170,4772a419-deaf-5666-9715-b0540c6a9a21,ee00000b-0000-0000-0000-000000000000,Optional,110.00,gram,2026-04-27 08:55:00.000000+00
75997714-ce95-58f8-a485-45f9e133dad7,4772a419-deaf-5666-9715-b0540c6a9a21,ee00000e-0000-0000-0000-000000000000,Optional,110.00,gram,2026-04-27 08:57:00.000000+00
847f4bec-20ef-5e7d-88d2-5dda70f1495a,47e2757b-8183-559b-b10d-192bd321ce0b,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,12.00,ml,2026-04-27 08:10:00.000000+00
f666f90a-6a04-56e2-97da-a07d40c3377d,47e2757b-8183-559b-b10d-192bd321ce0b,d4541134-784a-4710-a1e8-6718deca7124,Flavoring,8.00,gram,2026-04-27 08:14:00.000000+00
5916f952-397f-5996-b328-641ea36583b2,47e2757b-8183-559b-b10d-192bd321ce0b,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-27 08:12:00.000000+00
3fa2de23-84cd-5f74-9cda-c77aa4fc923b,47e2757b-8183-559b-b10d-192bd321ce0b,ee00000e-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-27 08:04:00.000000+00
540c33cc-6186-53d1-b97a-255d395ef737,47e2757b-8183-559b-b10d-192bd321ce0b,ee000029-0000-0000-0000-000000000000,Mandatory,220.00,gram,2026-04-27 08:02:00.000000+00
e2e26346-724d-50ca-99fc-1f6dbb771066,47e2757b-8183-559b-b10d-192bd321ce0b,99960799-6868-4027-85b9-457bb175fbfd,Optional,110.00,gram,2026-04-27 08:06:00.000000+00
11b24e67-e6df-5ce9-8964-4f7c27079204,47e2757b-8183-559b-b10d-192bd321ce0b,ee00000b-0000-0000-0000-000000000000,Optional,110.00,gram,2026-04-27 08:08:00.000000+00
434e169b-5c16-5ed4-ad9e-782e57c0839e,4b2acd99-1214-5bfc-9655-1fb94e53e58c,d4541134-784a-4710-a1e8-6718deca7124,Flavoring,7.00,gram,2026-04-27 10:00:00.000000+00
92c96b2d-fd53-5301-a4c4-59482ff123b9,4b2acd99-1214-5bfc-9655-1fb94e53e58c,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-27 10:02:00.000000+00
1af4b0fe-d4f8-5511-9ddb-da085fc8c23a,4b2acd99-1214-5bfc-9655-1fb94e53e58c,418a7fe5-420e-4078-8981-f71ecd729f7c,Mandatory,65.00,gram,2026-04-27 09:56:00.000000+00
d4247879-6e74-5e05-a8fe-64b05eb32106,4b2acd99-1214-5bfc-9655-1fb94e53e58c,ee00000b-0000-0000-0000-000000000000,Mandatory,260.00,gram,2026-04-27 09:54:00.000000+00
3785442f-8bdf-511b-adab-7b3b1d5c47a8,4b2acd99-1214-5bfc-9655-1fb94e53e58c,ee00000e-0000-0000-0000-000000000000,Optional,60.00,gram,2026-04-27 09:58:00.000000+00
e2e84d06-de45-58f7-8f29-3f91e73090a6,4c6b91b3-c5a0-54c1-8805-be8172d4b370,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,8.00,ml,2026-04-27 11:31:00.000000+00
4cc3d00e-92ae-547c-bc56-7aa770574ddc,4c6b91b3-c5a0-54c1-8805-be8172d4b370,ee000017-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-27 11:33:00.000000+00
8c3cb65c-8b5a-52c1-8dfe-2773d8fd831f,4c6b91b3-c5a0-54c1-8805-be8172d4b370,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-27 11:35:00.000000+00
f599127b-8991-5e32-9220-e4e8153c289c,4c6b91b3-c5a0-54c1-8805-be8172d4b370,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,3.00,adet,2026-04-27 11:25:00.000000+00
95d530a6-fc8c-523a-bf75-e4b607459ffa,4c6b91b3-c5a0-54c1-8805-be8172d4b370,ee000016-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-27 11:27:00.000000+00
6ccfd96d-d7a0-5e8e-b77d-355c6ae34af3,4c6b91b3-c5a0-54c1-8805-be8172d4b370,ee000006-0000-0000-0000-000000000000,Optional,50.00,gram,2026-04-27 11:29:00.000000+00
7891fd3e-9ff0-50e1-b6fd-84de81896619,4deb0977-d3c2-5b9f-928c-da1679a21377,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-27 01:37:00.000000+00
11e561fc-5f5f-542b-be46-ca6375958d36,4deb0977-d3c2-5b9f-928c-da1679a21377,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,14.00,ml,2026-04-27 01:33:00.000000+00
5254a346-589c-578f-9708-a0e23a87a951,4deb0977-d3c2-5b9f-928c-da1679a21377,ee00000b-0000-0000-0000-000000000000,Flavoring,160.00,gram,2026-04-27 01:31:00.000000+00
572ed206-4042-56e3-b7ab-f12b37901c0f,4deb0977-d3c2-5b9f-928c-da1679a21377,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-27 01:35:00.000000+00
6ff9944b-7831-5ae5-9e45-ea9a831ee493,4deb0977-d3c2-5b9f-928c-da1679a21377,02408150-f4ff-4c0d-b09e-f7793f498e32,Mandatory,260.00,gram,2026-04-27 01:23:00.000000+00
2d1e15fc-9168-5761-8ce3-d423dd925c1d,4deb0977-d3c2-5b9f-928c-da1679a21377,ee00000e-0000-0000-0000-000000000000,Mandatory,100.00,gram,2026-04-27 01:25:00.000000+00
8b0eb502-d5a4-53b2-9d97-f44168340bf2,4deb0977-d3c2-5b9f-928c-da1679a21377,17c25be3-47e9-4631-a795-5584ba7e9dee,Optional,120.00,gram,2026-04-27 01:27:00.000000+00
d5300771-eda4-517d-9e07-484d4df8467a,4deb0977-d3c2-5b9f-928c-da1679a21377,ee00000b-0000-0000-0000-000000000000,Optional,120.00,gram,2026-04-27 01:29:00.000000+00
283d923f-8b30-5255-af46-2d2dae9f11b2,4df273f1-5925-556f-91f7-525245950c07,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,18.00,ml,2026-04-26 20:21:00.000000+00
d4070ac7-5f93-5093-a759-b14eaf735ad2,4df273f1-5925-556f-91f7-525245950c07,ee00001f-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-26 20:23:00.000000+00
a85e0594-de22-5f8a-8126-1350ae3f43d3,4df273f1-5925-556f-91f7-525245950c07,dc544854-1335-49b3-be7c-751496dca301,Mandatory,420.00,gram,2026-04-26 20:15:00.000000+00
62ae7108-32a5-5a44-873e-b5ad5e3ed54a,4df273f1-5925-556f-91f7-525245950c07,ee00000e-0000-0000-0000-000000000000,Optional,90.00,gram,2026-04-26 20:19:00.000000+00
813c2ed2-b17d-5bcf-a7c5-73989a5bce64,4df273f1-5925-556f-91f7-525245950c07,ee000012-0000-0000-0000-000000000000,Optional,90.00,gram,2026-04-26 20:17:00.000000+00
e6e87657-da3f-5cf7-9fc9-7df66200d64e,4e357a15-3217-52b9-9466-4780662043c2,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,8.00,ml,2026-04-27 11:17:00.000000+00
3b27730a-f18d-5205-85bd-5a95661c8317,4e357a15-3217-52b9-9466-4780662043c2,ee000017-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-27 11:19:00.000000+00
b4968982-ef84-5e2c-b7c7-0ab6acd3a180,4e357a15-3217-52b9-9466-4780662043c2,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-27 11:21:00.000000+00
c36088b4-6e3b-5070-a97e-fff794994ac6,4e357a15-3217-52b9-9466-4780662043c2,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,3.00,adet,2026-04-27 11:11:00.000000+00
b0f0822f-c164-5a7b-86cd-07c6bf0447b9,4e357a15-3217-52b9-9466-4780662043c2,ee00000e-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-27 11:13:00.000000+00
091a9d46-4ba0-5271-ad0f-6347858116e3,4e357a15-3217-52b9-9466-4780662043c2,936e9acc-9a1f-4501-b667-f6ac6804909b,Optional,50.00,gram,2026-04-27 11:15:00.000000+00
c091d594-2c33-54f5-a5c7-e4967eef9ebf,513a46a1-26e4-5a7a-b0eb-0f63df673379,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,8.00,ml,2026-04-26 11:38:00.000000+00
13613bd3-0ace-5a34-8c62-b3ca4709717b,513a46a1-26e4-5a7a-b0eb-0f63df673379,ee000037-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 11:40:00.000000+00
9d0ffa3b-b9e8-5d4a-93ee-239812726749,513a46a1-26e4-5a7a-b0eb-0f63df673379,285b4d21-eef8-452c-b99b-1c7a306898c2,Mandatory,120.00,gram,2026-04-26 11:34:00.000000+00
1f2df5c7-c755-588d-b4f6-552b4d33c647,513a46a1-26e4-5a7a-b0eb-0f63df673379,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,3.00,adet,2026-04-26 11:30:00.000000+00
aeddeb8c-6fb4-538c-ba6a-4f91d9374082,513a46a1-26e4-5a7a-b0eb-0f63df673379,ee00000b-0000-0000-0000-000000000000,Mandatory,220.00,gram,2026-04-26 11:32:00.000000+00
6692ed7c-a113-5bfb-8136-fef4cdad612f,513a46a1-26e4-5a7a-b0eb-0f63df673379,ee00000e-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-26 11:36:00.000000+00
83dbc9d2-f4d1-5390-9f08-630923b8eec0,513a46a1-26e4-5a7a-b0eb-0f63df673379,ee000014-0000-0000-0000-000000000000,Optional,60.00,gram,2026-04-26 11:42:00.000000+00
ec3d750e-035d-553f-9569-4bde99349c22,52f14043-5db1-5766-802d-238d4a993141,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,10.00,ml,2026-04-26 17:35:00.000000+00
d30bb9fa-0f5d-5e81-9dba-c807e4fcfc13,52f14043-5db1-5766-802d-238d4a993141,ee00001f-0000-0000-0000-000000000000,Flavoring,8.00,ml,2026-04-26 17:37:00.000000+00
09fb20b4-cf7f-585c-b190-614c4619f6a8,52f14043-5db1-5766-802d-238d4a993141,ee000023-0000-0000-0000-000000000000,Mandatory,160.00,gram,2026-04-26 17:27:00.000000+00
f007ca65-8f05-5999-8961-043ce9a83a76,52f14043-5db1-5766-802d-238d4a993141,ee00002f-0000-0000-0000-000000000000,Mandatory,160.00,gram,2026-04-26 17:29:00.000000+00
c700e114-2311-58ef-9efc-c5690d96b7f3,52f14043-5db1-5766-802d-238d4a993141,ee00000b-0000-0000-0000-000000000000,Optional,120.00,gram,2026-04-26 17:31:00.000000+00
60427c46-a79f-5bb5-aba4-59d242e97563,52f14043-5db1-5766-802d-238d4a993141,ee000016-0000-0000-0000-000000000000,Optional,70.00,gram,2026-04-26 17:33:00.000000+00
0a1ac261-2692-5cd9-8f01-eeb661163a8e,5301990e-1786-5733-a9bf-a0e9ee4a252a,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,10.00,ml,2026-04-26 08:23:00.000000+00
b8235828-f2c7-5c66-b618-dd8eeda3398b,5301990e-1786-5733-a9bf-a0e9ee4a252a,e9b007c7-b944-4bcd-9fcf-410a96748f93,Flavoring,18.00,gram,2026-04-26 08:17:00.000000+00
113811a4-cca0-5235-a373-047320194a07,5301990e-1786-5733-a9bf-a0e9ee4a252a,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-26 08:19:00.000000+00
76c9f713-c33c-57d5-b8e3-eb56a1b763b7,5301990e-1786-5733-a9bf-a0e9ee4a252a,ee000037-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 08:21:00.000000+00
abb1fece-98f0-5029-9101-eb69b8140c9e,5301990e-1786-5733-a9bf-a0e9ee4a252a,c41a4718-ee76-4a17-a862-778b525aff88,Mandatory,140.00,gram,2026-04-26 08:07:00.000000+00
a780c513-0a27-5e0e-881e-bcbcdfdf8601,5301990e-1786-5733-a9bf-a0e9ee4a252a,ee000028-0000-0000-0000-000000000000,Mandatory,35.00,gram,2026-04-26 08:11:00.000000+00
88863326-567c-5e8c-a507-8f146122d038,5301990e-1786-5733-a9bf-a0e9ee4a252a,ee000029-0000-0000-0000-000000000000,Mandatory,40.00,gram,2026-04-26 08:09:00.000000+00
ee08ab5e-1b27-5115-9357-e1cfe21cbcd2,5301990e-1786-5733-a9bf-a0e9ee4a252a,ee00000b-0000-0000-0000-000000000000,Optional,120.00,gram,2026-04-26 08:15:00.000000+00
08b91308-16b1-5b58-9cee-50d8ae1bfc2b,5301990e-1786-5733-a9bf-a0e9ee4a252a,ee00000e-0000-0000-0000-000000000000,Optional,90.00,gram,2026-04-26 08:13:00.000000+00
1832e122-656c-5a3d-9ea1-eb3b338b7c90,55276c52-93d0-5680-9ac8-76aceee99be5,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,10.00,ml,2026-04-26 18:15:00.000000+00
a231ac6a-e6c0-57c4-a31b-08d41b4f2105,55276c52-93d0-5680-9ac8-76aceee99be5,ee00001f-0000-0000-0000-000000000000,Flavoring,8.00,ml,2026-04-26 18:17:00.000000+00
3a49334b-3e46-5927-a33b-eaaa716663d3,55276c52-93d0-5680-9ac8-76aceee99be5,ee000013-0000-0000-0000-000000000000,Mandatory,280.00,gram,2026-04-26 18:09:00.000000+00
ed707503-7db6-509d-8a14-4535f06eb571,55276c52-93d0-5680-9ac8-76aceee99be5,ee00000f-0000-0000-0000-000000000000,Optional,8.00,gram,2026-04-26 18:11:00.000000+00
8d5b2b95-794d-53fa-92bb-615743c20b58,55276c52-93d0-5680-9ac8-76aceee99be5,ee000017-0000-0000-0000-000000000000,Optional,10.00,gram,2026-04-26 18:13:00.000000+00
6e15075f-f4f2-5d3f-87c9-15bc731b4433,568716b3-a2c4-5f92-84ff-de2e48097bf6,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,8.00,ml,2026-04-26 14:31:00.000000+00
9f6a8362-359e-50be-a49d-dbbfd28bf138,568716b3-a2c4-5f92-84ff-de2e48097bf6,ee000017-0000-0000-0000-000000000000,Flavoring,8.00,gram,2026-04-26 14:35:00.000000+00
f4a6d7f9-c48f-556e-a5f4-2d40514a31e0,568716b3-a2c4-5f92-84ff-de2e48097bf6,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 14:33:00.000000+00
4c60bba3-e8dd-5b83-a66e-055f772bf9c4,568716b3-a2c4-5f92-84ff-de2e48097bf6,02e5a3ea-592b-49fe-8a92-937c3586d36c,Mandatory,140.00,gram,2026-04-26 14:25:00.000000+00
922f2643-fd97-59d0-9f81-e7fdbdd7e58b,568716b3-a2c4-5f92-84ff-de2e48097bf6,101c7e25-8d5c-47e5-8b02-9ef2d4ba48b6,Mandatory,70.00,gram,2026-04-26 14:29:00.000000+00
97a10bb1-8c74-5c53-9e20-d184c2d58f39,568716b3-a2c4-5f92-84ff-de2e48097bf6,3b0fff54-2a2d-4052-9b1b-96fc45c37535,Mandatory,70.00,gram,2026-04-26 14:27:00.000000+00
49f37321-ed36-5876-826b-aa628714cde9,56e0043c-a143-5f05-a4a9-dad7a1ba202b,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,12.00,ml,2026-04-27 09:13:00.000000+00
11cb4483-0211-5740-824f-ffdd2ebc4325,56e0043c-a143-5f05-a4a9-dad7a1ba202b,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-27 09:15:00.000000+00
a2d155c1-3acd-5c46-8dbc-64b8e28bf4fc,56e0043c-a143-5f05-a4a9-dad7a1ba202b,5dd13ea7-efdf-47db-a622-863d76173ade,Mandatory,260.00,gram,2026-04-27 09:05:00.000000+00
c14c3be7-afdb-5a35-bbca-b199f47bb3ad,56e0043c-a143-5f05-a4a9-dad7a1ba202b,0356b1f4-da25-4916-82b2-067411f1cd87,Optional,100.00,gram,2026-04-27 09:11:00.000000+00
367012d6-9614-5f31-8929-facfe8bea9f1,56e0043c-a143-5f05-a4a9-dad7a1ba202b,600d7dae-1651-4144-95cd-736c0528ceda,Optional,100.00,gram,2026-04-27 09:07:00.000000+00
b0a27d75-5eca-5b86-b418-7b1fec3a10d5,56e0043c-a143-5f05-a4a9-dad7a1ba202b,ee000014-0000-0000-0000-000000000000,Optional,100.00,gram,2026-04-27 09:09:00.000000+00
58e49a37-d9bc-5022-b7e2-f931d283774b,57217dbe-a76b-5c0d-8602-f05200e41cd1,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-27 01:53:00.000000+00
7ab96b85-ec42-5d09-ad90-05c726e0c3b4,57217dbe-a76b-5c0d-8602-f05200e41cd1,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,14.00,ml,2026-04-27 01:49:00.000000+00
ef35cf1c-a4c1-5b99-8a0d-a271aa4de5b4,57217dbe-a76b-5c0d-8602-f05200e41cd1,ee00000b-0000-0000-0000-000000000000,Flavoring,160.00,gram,2026-04-27 01:47:00.000000+00
30accc35-c7cb-50d4-8001-18ca82f562ed,57217dbe-a76b-5c0d-8602-f05200e41cd1,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-27 01:51:00.000000+00
35f56792-0e9b-5850-a95d-5a6256193929,57217dbe-a76b-5c0d-8602-f05200e41cd1,ce530eb9-7758-465a-aabd-7ceb2df0ce75,Mandatory,260.00,gram,2026-04-27 01:37:00.000000+00
2c2ab5a1-162d-5e48-8ad7-cee2222788ba,57217dbe-a76b-5c0d-8602-f05200e41cd1,ee00000e-0000-0000-0000-000000000000,Mandatory,100.00,gram,2026-04-27 01:39:00.000000+00
0ca2c98b-6328-5170-b4be-4e044f0bbb98,57217dbe-a76b-5c0d-8602-f05200e41cd1,4db65ffb-eca0-40e1-a221-cc19f21c0a4e,Optional,120.00,gram,2026-04-27 01:43:00.000000+00
